Rank,NOC,Gold,Silver,Bronze,Total
1,United States,46,37,38,121
2,United Kingdom,27,23,17,67
3,China,26,18,26,70
4,Russia,19,17,20,56
5,Germany,17,10,15,42
6,Japan,12,8,21,41
7,France,10,18,14,42
8,South Korea,9,3,9,21
9,Italy,8,12,8,28
10,Australia,8,11,10,29
11,Netherlands,8,7,4,19
12,Hungary,8,3,4,15
13,Brazil,7,6,6,19
14,Spain,7,4,6,17
15,Kenya,6,6,1,13
16,Jamaica,6,3,2,11
17,Croatia,5,3,2,10
18,Cuba,5,2,4,11
19,New Zealand,4,9,5,18
20,Canada,4,3,15,22
21,Uzbekistan,4,2,7,13
22,Kazakhstan,3,5,10,18
23,Colombia,3,2,3,8
24,Switzerland,3,2,2,7
25,Iran,3,1,4,8
26,Greece,3,1,2,6
27,Argentina,3,1,0,4
28,Denmark,2,6,7,15
29,Sweden,2,6,3,11
30,South Africa,2,6,2,10
31,Ukraine,2,5,4,11
32,Serbia,2,4,2,8
33,Poland,2,3,6,11
34,North Korea,2,3,2,7
35,Belgium,2,2,2,6
35,Thailand,2,2,2,6
37,Slovakia,2,2,0,4
38,Georgia,2,1,4,7
39,Azerbaijan,1,7,10,18
40,Belarus,1,4,4,9
41,Turkey,1,3,4,8
42,Armenia,1,3,0,4
43,Czech Republic,1,2,7,10
44,Ethiopia,1,2,5,8
45,Slovenia,1,2,1,4
46,Indonesia,1,2,0,3
47,Romania,1,1,2,4
48,Bahrain,1,1,0,2
48,Vietnam,1,1,0,2
50,Chinese Taipei,1,0,2,3
51,Bahamas,1,0,1,2
51,Independent Olympic Athletes,1,0,1,2
51,Ivory Coast,1,0,1,2
54,Fiji,1,0,0,1
54,Jordan,1,0,0,1
54,Kosovo,1,0,0,1
54,Puerto Rico,1,0,0,1
54,Singapore,1,0,0,1
54,Tajikistan,1,0,0,1
60,Malaysia,0,4,1,5
61,Mexico,0,3,2,5
62,Venezuela,0,2,1,3
63,Algeria,0,2,0,2
63,Ireland,0,2,0,2
65,Lithuania,0,1,3,4
66,Bulgaria,0,1,2,3
67,India,0,1,1,2
67,Mongolia,0,1,1,2
69,Burundi,0,1,0,1
69,Grenada,0,1,0,1
69,Niger,0,1,0,1
69,Philippines,0,1,0,1
69,Qatar,0,1,0,1
74,Norway,0,0,4,4
75,Egypt,0,0,3,3
75,Tunisia,0,0,3,3
77,Israel,0,0,2,2
78,Austria,0,0,1,1
78,Dominican Republic,0,0,1,1
78,Estonia,0,0,1,1
78,Finland,0,0,1,1
78,Morocco,0,0,1,1
78,Nigeria,0,0,1,1
78,Portugal,0,0,1,1
78,Trinidad and Tobago,0,0,1,1
78,United Arab Emirates,0,0,1,1
79,Afghanistan,0,0,0,0
79,Albania,0,0,0,0
79,American Samoa,0,0,0,0
79,Andorra,0,0,0,0
79,Angola,0,0,0,0
79,Antigua and Barbuda,0,0,0,0
79,Aruba,0,0,0,0
79,Bangladesh,0,0,0,0
79,Barbados,0,0,0,0
79,Belize,0,0,0,0
79,Bermuda,0,0,0,0
79,Benin,0,0,0,0
79,Bhutan,0,0,0,0
79,Bolivia,0,0,0,0
79,Bosnia and Herzegovina,0,0,0,0
79,Botswana,0,0,0,0
79,Brazil,0,0,0,0
79,British Virgin Islands,0,0,0,0
79,Brunei,0,0,0,0
79,Burkina Faso,0,0,0,0
79,Cambodia,0,0,0,0
79,Cameroon,0,0,0,0
79,Cape Verde,0,0,0,0
79,Cayman Islands,0,0,0,0
79,Central African Republic,0,0,0,0
79,Chad,0,0,0,0
79,Chile,0,0,0,0
79,Comoros,0,0,0,0
79,Congo,0,0,0,0
79,Cook Islands,0,0,0,0
79,Costa Rica,0,0,0,0
79,Cote d'Ivoire,0,0,0,0
79,Cyprus,0,0,0,0
79,Djibouti,0,0,0,0
79,Dominica,0,0,0,0
79,Ecuador,0,0,0,0
79,El Salvador,0,0,0,0
79,Equatorial Guinea,0,0,0,0
79,Eritrea,0,0,0,0
79,Gabon,0,0,0,0
79,Gambia,0,0,0,0
79,Ghana,0,0,0,0
79,Guam,0,0,0,0
79,Guatemala,0,0,0,0
79,Guinea,0,0,0,0
79,Guinea-Bissau,0,0,0,0
79,Guyana,0,0,0,0
79,Haiti,0,0,0,0
79,Honduras,0,0,0,0
79,Hong Kong,0,0,0,0
79,Iceland,0,0,0,0
79,Iraq,0,0,0,0
79,Kuwait,0,0,0,0
79,Kyrgyzstan,0,0,0,0
79,Laos,0,0,0,0
79,Latvia,0,0,0,0
79,Lebanon,0,0,0,0
79,Lesotho,0,0,0,0
79,Liberia,0,0,0,0
79,Libya,0,0,0,0
79,Liechtenstein,0,0,0,0
79,Luxembourg,0,0,0,0
79,Macedonia,0,0,0,0
79,Madagascar,0,0,0,0
79,Malawi,0,0,0,0
79,Maldives,0,0,0,0
79,Mali,0,0,0,0
79,Malta,0,0,0,0
79,Mauritania,0,0,0,0
79,Mauritius,0,0,0,0
79,Micronesia,0,0,0,0
79,Moldova,0,0,0,0
79,Monaco,0,0,0,0
79,Mozambique,0,0,0,0
79,Burma,0,0,0,0
79,Namibia,0,0,0,0
79,Nauru,0,0,0,0
79,Nepal,0,0,0,0
79,Nicaragua,0,0,0,0
79,Oman,0,0,0,0
79,Pakistan,0,0,0,0
79,Palau,0,0,0,0
79,Palestine,0,0,0,0
79,Panama,0,0,0,0
79,Papua New Guinea,0,0,0,0
79,Paraguay,0,0,0,0
79,Peru,0,0,0,0
79,Rwanda,0,0,0,0
79,Saint Kitts and Nevis,0,0,0,0
79,Saint Lucia,0,0,0,0
79,Samoa,0,0,0,0
79,San Marino,0,0,0,0
79,Sao Tome and Principe,0,0,0,0
79,Saudi Arabia,0,0,0,0
79,Senegal,0,0,0,0
79,Seychelles,0,0,0,0
79,Sierra Leone,0,0,0,0
79,Solomon Islands,0,0,0,0
79,Somalia,0,0,0,0
79,Sri Lanka,0,0,0,0
79,Sudan,0,0,0,0
79,Suriname,0,0,0,0
79,Swaziland,0,0,0,0
79,Syria,0,0,0,0
79,Taiwan,0,0,0,0
79,Tanzania,0,0,0,0
79,Togo,0,0,0,0
79,Tonga,0,0,0,0
79,Turkmenistan,0,0,0,0
79,Uganda,0,0,0,0
79,Uruguay,0,0,0,0
79,Vanuatu,0,0,0,0
79,Virgin Islands,0,0,0,0
79,Yemen,0,0,0,0
79,Zambia,0,0,0,0
79,Zimbabwe,0,0,0,0
